Stime,srcip,sport,dstip,dsport,proto,service,dur,sbytes,dbytes,state,Spkts,Dpkts,is_sm_ips_ports,ct_srv_src,ct_srv_dst,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_dst_ltm,ct_src_ltm,dttl,sttl,ct_flw_http_mthd,res_len,trans_depth,dmeansz,smeansz,dwin,swin,dtcpb,stcpb
1588206049.291189,10.0.1.6,56957,10.0.0.4,445,tcp,"gssapi,smb,krb",183.00438499450684,15652.0,12520.0,RSTO,71,70,0,1,1,1,0,12,12,14,128,128,0,0,0,233,170,17094,10572,993287131,2760062146
1588206414.9267619,10.0.1.6,123,10.0.0.4,123,udp,,0.0019829273223876953,120.0,120.0,SF,1,1,0,0,0,1,1,13,13,15,128,128,0,0,0,148,148,0,0,0,0
1588206480.101581,10.0.1.6,56622,10.0.0.4,53,udp,dns,0.0018889904022216801,36.0,104.0,SF,1,1,0,4,4,4,0,14,14,16,128,128,0,0,0,132,64,0,0,0,0
1588206763.425808,10.0.1.6,64909,10.0.0.4,53,udp,dns,0.002293109893798828,47.0,165.0,SF,1,1,0,5,5,5,0,15,15,17,128,128,0,0,0,193,75,0,0,0,0
1588206809.274476,10.0.1.4,60775,10.0.1.6,5985,tcp,,0.011584043502807615,4719.0,426.0,SF,9,6,0,0,0,0,0,0,0,0,128,128,0,0,0,113,565,24584,8958,1001783987,3616078221
1588206808.214094,10.0.1.4,60774,10.0.1.6,5985,tcp,,1.0738060474395752,16130.0,6585.0,SF,22,14,0,0,0,1,0,1,1,1,128,128,0,0,0,267,773,19903,4874,3596827121,3455291931
1588206807.77218,10.0.1.4,60772,10.0.1.6,5985,tcp,,1.5193929672241209,11473.0,7014.0,SF,20,12,0,0,0,2,0,2,2,2,128,128,0,0,0,87,614,7339,5158,2966939941,838403696
1588206806.283442,10.0.1.4,60771,10.0.1.6,5985,tcp,,3.010339975357056,24430.0,13628.0,SF,27,16,0,0,0,3,0,3,3,3,128,128,0,0,0,135,945,6015,4351,1434755761,4154541111
1588206763.90258,10.0.1.6,138,10.0.1.255,138,udp,,,,,S0,1,0,0,0,0,2,2,2,2,18,0,128,0,0,0,0,229,0,0,0,0
1588206823.656936,10.0.1.6,56837,10.0.0.4,53,udp,dns,4.11504602432251,164.0,261.0,SF,4,1,0,6,6,6,0,16,16,19,128,128,0,0,0,289,69,0,0,0,0
1588206894.195274,10.0.1.6,57027,10.0.0.4,389,tcp,,0.0035037994384765625,158.0,386.0,RSTR,5,4,0,0,0,4,0,17,17,20,128,128,0,0,0,139,74,24581,14486,1637361675,1907425235
1588206894.199245,10.0.1.6,57028,10.0.0.4,389,tcp,,0.009999990463256836,2351.0,6019.0,RSTR,9,8,0,0,0,5,0,18,18,21,128,128,0,0,0,793,97,20488,8959,1803580878,4200995572
1588206894.209659,10.0.1.6,57029,10.0.0.4,389,tcp,,0.3798689842224121,7233.0,16107.0,RSTR,22,24,0,0,0,6,0,19,19,22,128,128,0,0,0,771,133,17758,4874,154048835,4193014429
1588206891.727231,10.0.1.6,58829,10.0.0.4,53,udp,dns,0.0013799667358398438,90.0,158.0,SF,1,1,0,7,7,7,0,20,20,23,128,128,0,0,0,186,118,0,0,0,0
1588206891.729114,10.0.1.6,52350,10.0.0.4,53,udp,dns,0.0018558502197265625,59.0,127.0,SF,1,1,0,8,8,8,0,21,21,24,128,128,0,0,0,155,87,0,0,0,0
1588206891.731235,10.0.1.6,137,10.0.1.255,137,udp,dns,1.5173280239105225,150.0,0.0,S0,3,0,0,9,0,0,0,3,3,25,0,128,0,0,0,0,78,0,0,0,0
1588206894.285716,10.0.1.6,64562,10.0.0.4,53,udp,dns,0.0012049674987792967,53.0,110.0,SF,1,1,0,10,9,9,0,22,22,26,128,128,0,0,0,138,81,0,0,0,0
1588206894.130204,10.0.1.6,57026,10.0.0.4,445,tcp,"gssapi,smb,krb,dce_rpc",10.73675298690796,20809.0,16305.0,RSTO,126,125,0,0,0,2,0,23,23,27,128,128,0,0,0,173,180,16785,11404,2887306721,210708221
1588206894.1158369,10.0.1.6,57024,10.0.0.4,135,tcp,dce_rpc,12.411231994628904,328.0,280.0,SF,7,6,0,2,2,1,0,24,24,28,128,128,0,0,0,117,90,24584,10933,2597924840,1262344177
1588206894.1204119,10.0.1.6,57025,10.0.0.4,49667,tcp,dce_rpc,12.40674090385437,462.0,472.0,SF,7,6,0,3,3,1,0,25,25,29,128,128,0,0,0,178,109,24584,10932,2241798703,2238927602
1588206926.038794,10.0.1.4,60807,10.0.1.6,445,tcp,"gssapi,smb,krb",10.30827498435974,527368.0,1617.0,RSTO,31,25,0,0,0,0,0,4,4,4,128,128,0,0,0,105,7446,18360,3716,352255398,1437054565
1588206925.606391,10.0.1.4,60803,10.0.1.6,445,tcp,gssapi,10.740680932998657,4261160.0,3871.0,RSTO,276,81,0,0,0,1,0,5,5,5,128,128,0,0,0,87,9416,17001,2246,2824034498,1686132515
1588206926.036974,10.0.1.4,60805,10.0.1.6,445,tcp,"gssapi,smb,krb",10.310121059417725,2084.0,947.0,RSTO,8,5,0,1,1,2,0,6,6,6,128,128,0,0,0,231,302,26223,9565,3991234248,1287314823
1588206926.0373368,10.0.1.4,60806,10.0.1.6,445,tcp,"gssapi,smb,krb",10.309933900833132,527300.0,1619.0,RSTO,61,25,0,2,2,3,0,7,7,7,128,128,0,0,0,105,7684,18360,3015,1503700581,29345324
1588206894.0079231,10.0.1.6,52351,10.0.0.4,389,udp,,0.0013880729675292967,246.0,174.0,SF,1,1,0,0,0,7,0,26,26,30,128,128,0,0,0,202,274,0,0,0,0
1588206894.2875311,10.0.1.6,64563,10.0.0.4,389,udp,,0.001056194305419922,203.0,174.0,SF,1,1,0,0,0,8,0,27,27,31,128,128,0,0,0,202,231,0,0,0,0
1588206977.8692892,10.0.1.4,60816,10.0.1.6,55121,tcp,,3.00325608253479,0.0,0.0,S0,3,0,0,0,0,0,0,8,8,8,0,128,0,0,0,0,52,0,64240,0,616250780
1588206984.874815,10.0.1.4,60816,10.0.1.6,55121,tcp,,,,,S0,1,0,0,0,0,1,1,9,9,9,0,128,0,0,0,0,52,0,64240,0,616250780
1588206992.8836448,10.0.1.4,60816,10.0.1.6,55121,tcp,,,,,S0,1,0,0,0,0,2,2,10,10,10,0,128,0,0,0,0,52,0,64240,0,616250780
1588206990.33993,10.0.1.6,64173,10.0.0.4,53,udp,dns,0.0013010501861572266,35.0,51.0,SF,1,1,0,11,10,10,0,28,28,32,128,128,0,0,0,79,63,0,0,0,0
1588206998.94158,10.0.1.6,57044,10.0.0.4,389,tcp,,0.008389949798583984,2741.0,4007.0,RSTR,10,10,0,0,0,9,0,29,29,33,128,128,0,0,0,441,130,19669,8266,2642323974,867573237
1588206998.949662,10.0.1.6,57045,10.0.0.4,389,tcp,,0.008588075637817383,2206.0,937.0,RSTR,7,7,0,0,0,10,0,30,30,34,128,128,0,0,0,175,92,21072,10931,670570681,1951156946
1588206998.9524882,10.0.1.6,57046,10.0.0.4,389,tcp,,0.005938053131103516,2391.0,1273.0,RSTR,8,8,0,0,0,11,0,31,31,35,128,128,0,0,0,200,109,20487,13408,1154317192,4136455882
1588206998.960721,10.0.1.6,57047,10.0.0.4,88,tcp,krb_tcp,0.002733945846557617,221.0,182.0,RSTR,4,4,0,0,0,0,0,32,32,36,128,128,0,0,0,88,98,24581,17596,1976901480,3904752217
1588206998.969973,10.0.1.6,57048,10.0.0.4,88,tcp,krb_tcp,0.0020799636840820317,301.0,1535.0,RSTR,5,5,0,1,1,1,0,33,33,37,128,128,0,0,0,349,102,22944,25964,373135066,2424434179
1588206998.972202,10.0.1.6,57049,10.0.0.4,88,tcp,krb_tcp,0.002274036407470703,1443.0,1465.0,RSTR,5,6,0,2,2,2,0,34,34,38,128,128,0,0,0,286,34,21852,20225,2321196122,574359733
1588206999.2985241,10.0.1.4,60819,10.0.1.6,55121,tcp,,3.0148510932922363,0.0,0.0,S0,3,0,0,0,0,3,0,11,11,11,0,128,0,0,0,0,52,0,64240,0,3188076793
1588207006.317093,10.0.1.4,60819,10.0.1.6,55121,tcp,,,,,S0,1,0,0,0,0,4,1,12,12,12,0,128,0,0,0,0,52,0,64240,0,3188076793
1588207000.048842,10.0.1.6,57052,10.0.0.4,445,tcp,"gssapi,smb,krb",10.923789978027344,4020.0,1681.0,RSTO,12,11,0,2,2,3,0,35,35,39,128,128,0,0,0,193,108,20861,7059,912829334,1935470149
1588207014.326995,10.0.1.4,60819,10.0.1.6,55121,tcp,,,,,S0,1,0,0,0,0,5,2,13,13,13,0,128,0,0,0,0,52,0,64240,0,3188076793
1588206977.865701,10.0.1.4,60815,10.0.1.6,135,tcp,dce_rpc,42.45286512374878,496.0,452.0,RSTO,8,4,0,0,0,0,0,14,14,14,128,128,0,0,0,156,103,17919,9566,2491215147,686368904
1588206977.825393,10.0.1.4,60811,10.0.1.6,445,tcp,gssapi,53.64974498748779,193627.0,30239.0,RSTO,96,90,0,1,1,4,0,15,15,15,128,128,0,0,0,163,2057,2752,2672,3388182156,973151737
1588207073.3616052,10.0.1.4,60829,10.0.1.6,55121,tcp,,3.008784055709839,0.0,0.0,S0,3,0,0,0,0,6,0,16,16,16,0,128,0,0,0,0,52,0,64240,0,466516482
1588207080.376198,10.0.1.4,60829,10.0.1.6,55121,tcp,,,,,S0,1,0,0,0,0,7,1,17,17,17,0,128,0,0,0,0,52,0,64240,0,466516482
1588207080.2056038,10.0.1.6,51985,10.0.0.4,53,udp,dns,0.001931905746459961,36.0,104.0,SF,1,1,0,12,11,11,0,36,36,40,128,128,0,0,0,132,64,0,0,0,0
1588207088.390116,10.0.1.4,60829,10.0.1.6,55121,tcp,,,,,S0,1,0,0,0,0,8,2,18,18,18,0,128,0,0,0,0,52,0,64240,0,466516482
1588207094.42524,10.0.1.6,57055,10.0.0.4,389,tcp,,0.007080078125,2391.0,1273.0,RSTR,8,8,0,0,0,12,0,37,37,41,128,128,0,0,0,200,109,20487,9820,3648472784,670458706
1588207094.436007,10.0.1.6,57057,10.0.0.4,389,tcp,,0.00666499137878418,2391.0,1273.0,RSTR,8,8,0,0,0,13,0,38,38,42,128,128,0,0,0,200,109,20487,9820,1762174311,2226043277
1588207094.432738,10.0.1.6,57056,10.0.0.4,389,tcp,,0.009953975677490234,2206.0,937.0,RSTR,7,7,0,0,0,14,0,39,39,43,128,128,0,0,0,175,92,21072,10931,3275664543,2209116337
1588207094.444747,10.0.1.6,57058,10.0.0.4,88,tcp,krb_tcp,0.002035140991210937,221.0,182.0,RSTR,4,4,0,3,3,3,0,40,40,44,128,128,0,0,0,88,98,24581,17596,199913870,3590548975
1588207094.453001,10.0.1.6,57059,10.0.0.4,88,tcp,krb_tcp,0.003325939178466797,301.0,1535.0,RSTR,5,5,0,4,4,4,0,41,41,45,128,128,0,0,0,349,102,22944,14487,1987601023,351783957
1588207094.455702,10.0.1.6,57060,10.0.0.4,88,tcp,krb_tcp,0.003378868103027344,1443.0,1465.0,RSTR,5,6,0,5,5,5,0,42,42,46,128,128,0,0,0,286,34,21852,14487,1285510838,4110882272
1588207094.656751,10.0.1.4,60831,10.0.1.6,55121,tcp,,3.012385129928589,0.0,0.0,S0,3,0,0,0,0,9,0,19,19,19,0,128,0,0,0,0,52,0,64240,0,1759434278
1588207101.6697,10.0.1.4,60831,10.0.1.6,55121,tcp,,,,,S0,1,0,0,0,0,10,1,20,20,20,0,128,0,0,0,0,52,0,64240,0,1759434278
1588207109.672724,10.0.1.4,60831,10.0.1.6,55121,tcp,,,,,S0,1,0,0,0,0,11,2,21,21,21,0,128,0,0,0,0,52,0,64240,0,1759434278
1588207073.3570151,10.0.1.4,60828,10.0.1.6,135,tcp,dce_rpc,42.327039003372185,496.0,452.0,RSTO,8,4,0,1,1,1,0,22,22,22,128,128,0,0,0,156,103,17919,9566,1735440624,2341598582
1588207073.31099,10.0.1.4,60824,10.0.1.6,445,tcp,gssapi,53.64452195167542,193627.0,30239.0,RSTO,100,91,0,2,2,5,0,23,23,23,128,128,0,0,0,161,1976,16933,2647,746487001,3296430754
1588207119.479847,10.0.1.6,57063,10.0.0.4,135,tcp,dce_rpc,14.992820024490356,328.0,280.0,SF,7,6,0,4,4,2,0,43,43,47,128,128,0,0,0,117,90,24584,10933,2840772745,2596448224
1588207119.483999,10.0.1.6,57064,10.0.0.4,49667,tcp,dce_rpc,34.98910403251648,2823.0,1034.0,SF,10,10,0,5,5,2,0,44,44,48,128,128,0,0,0,158,126,21307,8266,1931566268,3584846802
1588207182.5971382,10.0.1.4,60838,10.0.1.6,445,tcp,gssapi,0.02571702003479004,301.0,1144.0,RSTO,5,3,0,3,3,6,0,24,24,24,128,128,0,0,0,425,102,32774,14077,1493902350,234096583
1588207182.7119288,10.0.1.4,60839,10.0.1.6,80,tcp,,3.0108020305633545,0.0,0.0,S0,3,0,0,0,0,0,0,25,25,25,0,128,0,0,0,0,52,0,64240,0,699753302
1588207189.737575,10.0.1.4,60839,10.0.1.6,80,tcp,,,,,S0,1,0,0,0,0,1,1,26,26,26,0,128,0,0,0,0,52,0,64240,0,699753302
1588207197.75212,10.0.1.4,60839,10.0.1.6,80,tcp,,,,,S0,1,0,0,0,0,2,2,27,27,27,0,128,0,0,0,0,52,0,64240,0,699753302
1588207203.754964,10.0.1.4,60843,10.0.1.6,445,tcp,gssapi,0.005701780319213867,301.0,1144.0,RSTO,5,3,0,4,4,7,0,28,28,28,128,128,0,0,0,425,102,23210,14077,1874383265,2670769108
1588207203.762622,10.0.1.4,60844,10.0.1.6,445,tcp,,0.003166913986206055,228.0,614.0,RSTO,4,2,0,0,0,8,0,29,29,29,128,128,0,0,0,353,100,33791,17084,2431963412,413174719
1588207203.766483,10.0.1.4,60845,10.0.1.6,445,tcp,,0.0031998157501220703,228.0,614.0,RSTO,4,2,0,0,0,9,0,30,30,30,128,128,0,0,0,353,100,33791,17084,1240352860,1588922226
1588207203.771393,10.0.1.4,60846,10.0.1.6,445,tcp,,0.0020580291748046875,228.0,614.0,RSTO,4,2,0,0,0,10,0,31,31,31,128,128,0,0,0,353,100,40965,17084,3652204594,30150773
1588207203.774184,10.0.1.4,60847,10.0.1.6,445,tcp,,0.002382993698120117,228.0,614.0,RSTO,4,2,0,0,0,11,0,32,32,32,128,128,0,0,0,353,100,40965,17084,981090281,1914773955
1588207203.777765,10.0.1.4,60848,10.0.1.6,445,tcp,,0.002367973327636719,228.0,614.0,RSTO,4,2,0,0,0,12,0,33,33,33,128,128,0,0,0,353,100,33791,17084,129132232,3327576417
1588207203.781575,10.0.1.4,60849,10.0.1.6,445,tcp,,0.003968000411987305,228.0,614.0,RSTO,4,2,0,0,0,13,0,34,34,34,128,128,0,0,0,353,100,33791,17084,3742253744,2781076916
1588207203.129777,10.0.1.6,50954,10.0.0.4,53,udp,dns,0.03660297393798828,60.0,151.0,SF,2,1,0,13,12,12,0,45,45,49,128,128,0,0,0,179,58,0,0,0,0
1588207203.2914538,10.0.1.6,64035,10.0.0.4,53,udp,dns,0.001368999481201172,29.0,80.0,SF,1,1,0,14,13,13,0,46,46,50,128,128,0,0,0,108,57,0,0,0,0
1588207222.4621232,10.0.1.4,60858,10.0.1.6,55121,tcp,,3.00628399848938,0.0,0.0,S0,3,0,0,0,0,12,0,35,35,35,0,128,0,0,0,0,52,0,64240,0,2659806100
1588207229.4827552,10.0.1.4,60858,10.0.1.6,55121,tcp,,,,,S0,1,0,0,0,0,13,1,36,36,36,0,128,0,0,0,0,52,0,64240,0,2659806100
1588207237.486216,10.0.1.4,60858,10.0.1.6,55121,tcp,,,,,S0,1,0,0,0,0,14,2,37,37,37,0,128,0,0,0,0,52,0,64240,0,2659806100
1588207243.7008212,10.0.1.6,57083,10.0.0.4,389,tcp,,0.007930994033813477,2391.0,1273.0,RSTR,8,8,0,0,0,15,0,47,47,51,128,128,0,0,0,200,109,20487,9820,1751730722,1075635986
1588207243.70901,10.0.1.6,57084,10.0.0.4,389,tcp,,0.012980222702026369,2206.0,937.0,RSTR,7,7,0,0,0,16,0,48,48,52,128,128,0,0,0,175,92,21072,10931,1658412593,4011729182
1588207243.713091,10.0.1.6,57085,10.0.0.4,389,tcp,,0.010522127151489258,2391.0,1273.0,RSTR,8,8,0,0,0,17,0,49,49,53,128,128,0,0,0,200,109,20487,9820,1049070731,867914255
1588207243.723912,10.0.1.6,57086,10.0.0.4,88,tcp,krb_tcp,0.004079103469848633,221.0,182.0,RSTR,4,4,0,6,6,6,0,50,50,54,128,128,0,0,0,88,98,24581,17596,1688704175,1714700686
1588207243.732057,10.0.1.6,57087,10.0.0.4,88,tcp,krb_tcp,0.002707958221435547,301.0,1535.0,RSTR,5,5,0,7,7,7,0,51,51,55,128,128,0,0,0,349,102,22944,14487,2826986149,2472820732
1588207243.7343528,10.0.1.6,57088,10.0.0.4,88,tcp,krb_tcp,0.0025670528411865234,1443.0,1465.0,RSTR,5,6,0,8,8,8,0,52,52,56,128,128,0,0,0,286,34,21852,25964,4103724567,3730255372
1588207244.730954,10.0.1.6,57091,192.168.0.4,8443,tcp,ssl,0.24530410766601565,894.0,55873.0,RSTO,9,9,0,0,0,0,0,0,0,57,63,128,0,0,0,6249,140,7583,8730,1890833741,1082706219
1588207244.995075,10.0.1.6,57092,192.168.0.4,8443,tcp,ssl,0.010174036026000977,997.0,1823.0,RSTO,7,6,0,1,1,1,0,1,1,58,63,128,0,0,0,345,184,11124,10639,2718352670,2615912744
1588207245.005643,10.0.1.6,57093,192.168.0.4,8443,tcp,ssl,0.007926225662231445,997.0,1823.0,RSTO,7,6,0,2,2,2,0,2,2,59,63,128,0,0,0,345,184,11124,10639,1335345503,1852641565
1588207245.120773,10.0.1.6,57094,192.168.0.4,8443,tcp,ssl,0.009495973587036131,997.0,2396.0,RSTO,7,6,0,3,3,3,0,3,3,60,63,128,0,0,0,441,184,11124,10639,1961465401,1410072057
1588207245.131256,10.0.1.6,57095,192.168.0.4,8443,tcp,ssl,0.008330821990966797,1166.0,1823.0,RSTO,7,6,0,4,4,4,0,4,4,61,63,128,0,0,0,345,208,11124,10639,2336942392,3057420783
1588207245.1399472,10.0.1.6,57096,192.168.0.4,8443,tcp,ssl,0.0076711177825927734,997.0,1921.0,RSTO,7,6,0,5,5,5,0,5,5,62,63,128,0,0,0,362,184,11124,10639,70063467,4224324845
1588207245.16368,10.0.1.6,57097,192.168.0.4,8443,tcp,ssl,0.009915828704833984,1177.0,1823.0,RSTO,7,6,0,6,6,6,0,6,6,62,63,128,0,0,0,345,209,11124,10639,374224829,1958687656
1588207245.173966,10.0.1.6,57098,192.168.0.4,8443,tcp,ssl,0.010755062103271484,997.0,1952.0,RSTO,7,6,0,7,7,7,0,7,7,62,63,128,0,0,0,367,184,11124,10639,1085875032,2543540405
1588207245.185344,10.0.1.6,57099,192.168.0.4,8443,tcp,ssl,0.010478019714355469,1158.0,1823.0,RSTO,7,6,0,8,8,8,0,8,8,62,63,128,0,0,0,345,207,11124,10639,587496888,3328927298
1588207245.196124,10.0.1.6,57100,192.168.0.4,8443,tcp,ssl,0.009532928466796877,997.0,1937.0,RSTO,7,6,0,9,9,9,0,9,9,62,63,128,0,0,0,364,184,11124,10639,380038356,3155309135
1588207245.206373,10.0.1.6,57101,192.168.0.4,8443,tcp,ssl,0.00914907455444336,1152.0,1823.0,RSTO,7,6,0,10,10,10,0,10,10,62,63,128,0,0,0,345,206,11124,10639,2816880794,3157378581
1588207245.2159688,10.0.1.6,57102,192.168.0.4,8443,tcp,ssl,0.05336284637451172,997.0,99201.0,RSTO,11,12,0,11,11,11,0,11,11,62,63,128,0,0,0,8307,131,5812,7515,1170595341,4002114374
1588207245.330151,10.0.1.6,57103,192.168.0.4,8443,tcp,ssl,0.010313034057617188,1994.0,1823.0,RSTO,7,6,0,12,12,12,0,12,12,62,63,128,0,0,0,345,326,11124,10639,278737349,1976954700
1588207245.340869,10.0.1.6,57104,192.168.0.4,8443,tcp,ssl,0.01146697998046875,997.0,1823.0,RSTO,7,6,0,13,13,13,0,13,13,62,63,128,0,0,0,345,184,11124,10639,1544878924,461572257
1588207245.352683,10.0.1.6,57105,192.168.0.4,8443,tcp,ssl,0.009980916976928713,997.0,1823.0,RSTO,7,6,0,14,14,14,0,14,14,62,63,128,0,0,0,345,184,11124,10639,1128269910,2408820525
1588207245.464423,10.0.1.6,57106,192.168.0.4,8443,tcp,ssl,0.04969000816345215,997.0,1921.0,RSTO,7,6,0,15,15,15,0,15,15,62,63,128,0,0,0,362,184,11124,10639,301561853,2919167961
1588207245.5149689,10.0.1.6,57107,192.168.0.4,8443,tcp,ssl,0.010695934295654295,1180.0,1823.0,RSTO,7,6,0,16,16,16,0,16,16,62,63,128,0,0,0,345,210,11124,10639,3371240348,3377152378
1588207245.525995,10.0.1.6,57108,192.168.0.4,8443,tcp,ssl,0.007863044738769531,997.0,1931.0,RSTO,7,6,0,17,17,17,0,17,17,62,63,128,0,0,0,363,184,11124,10639,3047455604,1588276535
1588207245.534455,10.0.1.6,57109,192.168.0.4,8443,tcp,ssl,0.0075109004974365234,1177.0,1823.0,RSTO,7,6,0,18,18,18,0,18,18,62,63,128,0,0,0,345,209,11124,20887,1455175222,3079033548
1588207245.5423381,10.0.1.6,57110,192.168.0.4,8443,tcp,ssl,0.010209083557128906,997.0,1932.0,RSTO,7,6,0,19,19,19,0,19,19,62,63,128,0,0,0,364,184,11124,10639,2887736864,3339598921
1588207245.553344,10.0.1.6,57111,192.168.0.4,8443,tcp,ssl,0.009424924850463869,1219.0,1823.0,RSTO,7,6,0,20,20,20,0,20,20,62,63,128,0,0,0,345,215,11124,10639,3436907436,744256080
1588207245.56305,10.0.1.6,57112,192.168.0.4,8443,tcp,ssl,0.006793022155761719,997.0,1944.0,RSTO,7,6,0,21,21,21,0,21,21,62,63,128,0,0,0,366,184,11124,20887,1572938748,2720176579
1588207245.570382,10.0.1.6,57113,192.168.0.4,8443,tcp,ssl,0.0075609683990478516,1150.0,1823.0,RSTO,7,6,0,22,22,22,0,22,22,62,63,128,0,0,0,345,206,11124,10639,2622306112,671881811
1588207245.578221,10.0.1.6,57114,192.168.0.4,8443,tcp,ssl,0.006747961044311523,997.0,1939.0,RSTO,7,6,0,23,23,23,0,23,23,62,63,128,0,0,0,365,184,11124,10639,1553586523,2290596393
1588207245.585556,10.0.1.6,57115,192.168.0.4,8443,tcp,ssl,0.009096860885620115,1169.0,1823.0,RSTO,7,6,0,24,24,24,0,24,24,63,63,128,0,0,0,345,208,11124,10639,1890002155,718374300
1588207245.595026,10.0.1.6,57116,192.168.0.4,8443,tcp,ssl,0.008095026016235352,997.0,1935.0,RSTO,7,6,0,25,25,25,0,25,25,64,63,128,0,0,0,364,184,11124,10639,3460704204,2537972987
1588207245.603646,10.0.1.6,57117,192.168.0.4,8443,tcp,ssl,0.007080078125,1165.0,1823.0,RSTO,7,6,0,26,26,26,0,26,26,65,63,128,0,0,0,345,208,11124,10639,3589955965,2173017310
1588207245.6110392,10.0.1.6,57118,192.168.0.4,8443,tcp,ssl,0.007798194885253906,997.0,1823.0,RSTO,7,6,0,27,27,27,0,27,27,66,63,128,0,0,0,345,184,11124,10639,2756617807,1728621283
1588207245.619123,10.0.1.6,57119,192.168.0.4,8443,tcp,ssl,0.00817108154296875,997.0,1823.0,RSTO,7,6,0,28,28,28,0,28,28,66,63,128,0,0,0,345,184,11124,16788,1977486474,740168760
1588207245.730308,10.0.1.6,57120,192.168.0.4,8443,tcp,ssl,0.01025104522705078,997.0,1823.0,RSTO,7,6,0,29,29,29,0,29,29,66,63,128,0,0,0,345,184,11124,10639,4161456520,1376990493
1588207245.93322,10.0.1.6,57121,192.168.0.4,8443,tcp,ssl,0.00991201400756836,997.0,1823.0,RSTO,7,6,0,30,30,30,0,30,30,66,63,128,0,0,0,345,184,11124,10639,490566985,256425771
1588207246.246092,10.0.1.6,57122,192.168.0.4,8443,tcp,ssl,0.01220083236694336,997.0,1823.0,RSTO,7,6,0,31,31,31,0,31,31,66,63,128,0,0,0,345,184,11124,10639,958007153,2955191426
1588207246.652286,10.0.1.6,57123,192.168.0.4,8443,tcp,ssl,0.011091947555541992,997.0,1823.0,RSTO,7,6,0,32,32,32,0,32,32,66,63,128,0,0,0,345,184,11124,10639,811525610,65738900
1588207247.1529279,10.0.1.6,57124,192.168.0.4,8443,tcp,ssl,0.010638952255249023,997.0,1823.0,RSTO,7,6,0,33,33,33,0,33,33,66,63,128,0,0,0,345,184,11124,16788,996198061,719306737
